-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST
Location: Latitude  -8.6836   Longitude 115.262 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 313.73 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (MJ/hr) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (MJ/hr) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,WS2M,RH2M
2025,11,13,10,0.14,0.01,6.97,27.09,1.41,74.6
2025,11,13,11,0.16,0.01,8.98,27.7,1.47,71.52
2025,11,13,12,0.14,0.01,7.88,27.99,1.62,70.19
2025,11,13,13,0.11,0.0,5.43,28.03,1.81,70.22
2025,11,13,14,0.09,0.0,4.18,27.78,2.02,71.57
2025,11,13,15,0.06,0.0,2.45,27.31,2.17,74.31
2025,11,13,16,0.04,0.0,0.88,26.57,2.23,79.25
2025,11,13,17,0.01,0.0,0.1,25.72,2.23,85.22
2025,11,13,18,0.0,0.0,0.0,24.95,2.19,89.85
2025,11,13,19,0.0,0.0,0.0,24.46,2.18,91.98
2025,11,13,20,0.0,0.0,0.0,24.21,2.15,92.62
2025,11,13,21,0.0,0.0,0.0,24.07,2.1,92.96
2025,11,13,22,0.0,0.0,0.0,23.99,2.05,93.51
2025,11,13,23,0.0,0.0,0.0,24.01,2.02,93.77
2025,11,14,0,0.0,0.0,0.0,23.99,1.96,94.01
2025,11,14,1,0.0,0.0,0.0,23.97,1.93,94.01
2025,11,14,2,0.0,0.0,0.0,23.96,1.91,93.86
2025,11,14,3,0.0,0.0,0.0,23.94,1.86,93.91
2025,11,14,4,0.0,0.0,0.0,23.92,1.78,94.2
2025,11,14,5,0.0,0.0,0.0,23.91,1.75,94.55
2025,11,14,6,0.02,0.0,0.1,24.05,1.79,94.21
2025,11,14,7,0.06,0.0,1.23,24.65,1.79,91.24
2025,11,14,8,0.1,0.0,3.88,25.51,1.77,84.99
2025,11,14,9,0.14,0.0,6.97,26.46,1.81,78.76
2025,11,14,10,0.18,0.01,9.3,27.25,1.85,74.24
2025,11,14,11,0.18,0.01,11.02,27.89,1.89,70.94
2025,11,14,12,0.15,0.01,9.43,28.27,1.92,69.02
2025,11,14,13,0.14,0.01,7.85,28.4,1.97,68.36
2025,11,14,14,0.1,0.0,4.88,28.2,2.02,69.2
2025,11,14,15,0.06,0.0,2.62,27.73,2.03,71.85
2025,11,14,16,0.04,0.0,0.93,27.03,1.96,75.86
2025,11,14,17,0.01,0.0,0.1,26.16,1.83,81.52
2025,11,14,18,0.0,0.0,0.0,25.29,1.69,88.12
2025,11,14,19,0.0,0.0,0.0,24.77,1.7,91.39
2025,11,14,20,0.0,0.0,0.0,24.57,1.7,92.0
2025,11,14,21,0.0,0.0,0.0,24.47,1.67,91.78
2025,11,14,22,0.0,0.0,0.0,24.38,1.63,91.57
2025,11,14,23,0.0,0.0,0.0,24.26,1.59,91.54
2025,11,15,0,0.0,0.0,0.0,24.12,1.53,91.75
2025,11,15,1,0.0,0.0,0.0,23.98,1.47,91.95
2025,11,15,2,0.0,0.0,0.0,23.87,1.39,92.06
2025,11,15,3,0.0,0.0,0.0,23.76,1.32,92.36
2025,11,15,4,0.0,0.0,0.0,23.66,1.24,92.68
2025,11,15,5,0.0,0.0,0.0,23.62,1.23,92.73
2025,11,15,6,0.02,0.0,0.12,23.76,1.31,92.48
2025,11,15,7,0.05,0.0,1.15,24.64,1.38,89.88
2025,11,15,8,0.1,0.0,3.67,25.38,1.39,85.25
2025,11,15,9,0.14,0.0,7.15,26.45,1.45,78.6
2025,11,15,10,0.17,0.01,9.0,27.37,1.53,73.94
2025,11,15,11,0.18,0.01,10.98,28.1,1.59,70.65
2025,11,15,12,0.19,0.01,11.32,28.62,1.62,68.58
2025,11,15,13,0.18,0.01,9.57,28.79,1.65,68.05
2025,11,15,14,0.15,0.0,7.43,28.72,1.67,68.51
2025,11,15,15,0.11,0.0,4.18,28.2,1.66,71.04
2025,11,15,16,0.06,0.0,1.42,27.42,1.6,74.99
2025,11,15,17,0.02,0.0,0.15,26.52,1.5,80.13
2025,11,15,18,0.0,0.0,0.0,25.61,1.4,86.13
2025,11,15,19,0.0,0.0,0.0,25.07,1.35,89.34
2025,11,15,20,0.0,0.0,0.0,24.81,1.32,90.54
2025,11,15,21,0.0,0.0,0.0,24.6,1.27,91.22
2025,11,15,22,0.0,0.0,0.0,24.42,1.24,91.71
2025,11,15,23,0.0,0.0,0.0,24.28,1.22,92.05
2025,11,16,0,0.0,0.0,0.0,24.19,1.19,92.27
2025,11,16,1,0.0,0.0,0.0,24.1,1.16,92.33
2025,11,16,2,0.0,0.0,0.0,24.0,1.14,92.48
2025,11,16,3,0.0,0.0,0.0,23.9,1.15,92.65
2025,11,16,4,0.0,0.0,0.0,23.81,1.15,92.9
2025,11,16,5,0.0,0.0,0.0,23.74,1.09,93.26
2025,11,16,6,0.02,0.0,0.12,23.87,0.99,92.35
2025,11,16,7,0.06,0.0,1.33,24.87,0.87,87.79
2025,11,16,8,0.11,0.0,4.15,25.99,0.72,80.08
2025,11,16,9,0.17,0.01,8.15,27.31,0.62,72.66
2025,11,16,10,0.21,0.01,11.57,28.3,0.64,67.84
2025,11,16,11,0.23,0.01,14.27,28.66,0.76,66.27
2025,11,16,12,0.21,0.01,12.68,28.65,0.83,66.49
2025,11,16,13,0.18,0.01,9.77,28.55,0.88,67.15
2025,11,16,14,0.14,0.0,6.95,28.3,0.95,68.85
2025,11,16,15,0.11,0.0,4.15,27.94,1.01,71.64
2025,11,16,16,0.06,0.0,1.38,27.4,1.05,75.67
2025,11,16,17,0.02,0.0,0.15,26.73,1.04,81.75
2025,11,16,18,0.0,0.0,0.0,26.04,1.03,87.65
2025,11,16,19,0.0,0.0,0.0,25.56,1.06,90.18
2025,11,16,20,0.0,0.0,0.0,25.33,1.04,90.71
2025,11,16,21,0.0,0.0,0.0,25.18,1.01,90.93
2025,11,16,22,0.0,0.0,0.0,25.09,0.99,90.92
2025,11,16,23,0.0,0.0,0.0,25.04,0.97,90.63
2025,11,17,0,0.0,0.0,0.0,25.03,0.92,90.04
2025,11,17,1,0.0,0.0,0.0,24.98,0.9,89.96
2025,11,17,2,0.0,0.0,0.0,24.88,0.97,90.31
2025,11,17,3,0.0,0.0,0.0,24.78,1.05,90.69
2025,11,17,4,0.0,0.0,0.0,24.69,1.14,91.1
2025,11,17,5,0.0,0.0,0.0,24.58,1.18,91.74
2025,11,17,6,0.02,0.0,0.1,24.52,1.22,92.12
2025,11,17,7,0.06,0.0,1.3,24.92,1.1,92.14
2025,11,17,8,0.12,0.0,4.07,25.52,1.06,89.6
2025,11,17,9,0.17,0.01,7.95,26.24,1.06,85.11
2025,11,17,10,0.2,0.01,10.9,27.01,1.06,80.4
2025,11,17,11,0.21,0.01,12.68,27.64,1.1,76.9
2025,11,17,12,0.19,0.01,11.32,27.95,1.17,75.46
2025,11,17,13,0.16,0.01,8.52,27.89,1.23,75.88
2025,11,17,14,0.13,0.0,6.62,27.66,1.24,77.2
2025,11,17,15,0.1,0.0,3.97,27.24,1.21,79.52
2025,11,17,16,0.06,0.0,1.35,26.72,1.19,82.52
2025,11,17,17,0.02,0.0,0.15,26.09,1.15,86.53
2025,11,17,18,0.0,0.0,0.0,25.49,1.12,91.03
2025,11,17,19,0.0,0.0,0.0,25.11,1.14,92.89
2025,11,17,20,0.0,0.0,0.0,24.92,1.16,93.22
2025,11,17,21,0.0,0.0,0.0,24.79,1.15,93.34
2025,11,17,22,0.0,0.0,0.0,24.68,1.14,93.55
2025,11,17,23,0.0,0.0,0.0,24.56,1.16,93.84
2025,11,18,0,0.0,0.0,0.0,24.44,1.19,94.1
2025,11,18,1,0.0,0.0,0.0,24.32,1.24,94.32
2025,11,18,2,0.0,0.0,0.0,24.23,1.29,94.3
2025,11,18,3,0.0,0.0,0.0,24.18,1.34,94.28
2025,11,18,4,0.0,0.0,0.0,24.14,1.34,94.13
2025,11,18,5,0.0,0.0,0.0,24.1,1.28,93.95
2025,11,18,6,0.02,0.0,0.1,24.12,1.18,93.58
2025,11,18,7,0.06,0.0,1.23,24.65,1.07,91.54
2025,11,18,8,0.11,0.0,3.8,25.22,0.94,88.02
2025,11,18,9,0.14,0.0,6.78,26.06,0.84,81.97
2025,11,18,10,0.17,0.01,9.0,26.87,0.79,77.2
2025,11,18,11,0.2,0.01,11.82,27.65,0.81,73.12
2025,11,18,12,0.2,0.01,12.23,28.37,0.93,69.77
2025,11,18,13,0.17,0.01,9.15,28.72,1.09,68.24
2025,11,18,14,0.13,0.0,6.38,28.5,1.24,69.12
2025,11,18,15,0.09,0.0,3.53,27.98,1.37,71.92
2025,11,18,16,0.05,0.0,1.2,27.13,1.41,76.97
2025,11,18,17,0.02,0.0,0.15,26.2,1.39,83.06
2025,11,18,18,0.0,0.0,0.0,25.41,1.36,88.9
2025,11,18,19,0.0,0.0,0.0,25.01,1.33,91.45
2025,11,18,20,0.0,0.0,0.0,24.9,1.3,91.88
2025,11,18,21,0.0,0.0,0.0,24.83,1.29,91.96
2025,11,18,22,0.0,0.0,0.0,24.74,1.26,92.06
2025,11,18,23,0.0,0.0,0.0,24.62,1.22,92.18
2025,11,19,0,0.0,0.0,0.0,24.46,1.2,92.35
2025,11,19,1,0.0,0.0,0.0,24.31,1.2,92.56
2025,11,19,2,0.0,0.0,0.0,24.19,1.2,92.72
2025,11,19,3,0.0,0.0,0.0,24.09,1.17,92.9
2025,11,19,4,0.0,0.0,0.0,23.99,1.15,93.14
2025,11,19,5,0.0,0.0,0.0,23.92,1.11,93.27
2025,11,19,6,0.02,0.0,0.12,24.04,1.09,92.86
2025,11,19,7,0.06,0.0,1.33,24.94,1.09,90.32
2025,11,19,8,0.12,0.0,4.1,25.94,1.05,83.82
2025,11,19,9,0.15,0.01,7.7,27.24,1.03,76.24
2025,11,19,10,0.19,0.01,10.45,28.26,1.07,71.19
2025,11,19,11,0.21,0.01,12.7,29.01,1.15,67.66
2025,11,19,12,0.2,0.01,12.23,29.44,1.29,65.73
2025,11,19,13,0.16,0.01,8.62,29.51,1.43,65.35
2025,11,19,14,0.12,0.0,6.18,29.15,1.52,66.77
2025,11,19,15,0.06,0.0,2.55,28.52,1.6,69.64
2025,11,19,16,0.04,0.0,0.98,27.65,1.61,74.35
2025,11,19,17,0.02,0.0,0.12,26.75,1.59,80.03
2025,11,19,18,0.0,0.0,0.0,25.83,1.55,85.94
2025,11,19,19,0.0,0.0,0.0,25.25,1.55,88.69
2025,11,19,20,0.0,0.0,0.0,24.96,1.53,89.76
2025,11,19,21,0.0,0.0,0.0,24.81,1.5,90.1
2025,11,19,22,0.0,0.0,0.0,24.71,1.47,90.01
2025,11,19,23,0.0,0.0,0.0,24.58,1.4,90.13
2025,11,20,0,0.0,0.0,0.0,24.44,1.34,90.28
2025,11,20,1,0.0,0.0,0.0,24.31,1.28,90.42
2025,11,20,2,0.0,0.0,0.0,24.14,1.24,90.64
2025,11,20,3,0.0,0.0,0.0,23.99,1.21,90.88
2025,11,20,4,0.0,0.0,0.0,23.89,1.18,90.92
2025,11,20,5,0.0,0.0,0.0,23.79,1.2,91.15
2025,11,20,6,0.02,0.0,0.12,23.88,1.21,90.91
2025,11,20,7,0.06,0.0,1.25,24.9,1.18,86.1
2025,11,20,8,0.1,0.0,3.9,26.08,1.06,77.86
2025,11,20,9,0.15,0.0,7.4,27.34,0.97,70.84
2025,11,20,10,0.18,0.01,9.45,28.41,0.96,65.48
2025,11,20,11,0.2,0.01,12.43,29.17,0.98,62.09
2025,11,20,12,0.2,0.01,12.12,29.85,0.97,59.41
2025,11,20,13,0.18,0.01,9.82,30.3,0.96,58.12
2025,11,20,14,0.15,0.0,7.45,30.31,0.96,59.25
2025,11,20,15,0.11,0.0,4.18,29.81,0.97,61.69
2025,11,20,16,0.06,0.0,1.42,29.04,0.99,64.99
2025,11,20,17,0.02,0.0,0.17,27.95,0.97,72.45
2025,11,20,18,0.0,0.0,0.0,26.89,0.99,82.2
2025,11,20,19,0.0,0.0,0.0,26.29,1.02,80.29
2025,11,20,20,0.0,0.0,0.0,26.0,1.07,82.23
2025,11,20,21,0.0,0.0,0.0,25.7,1.15,83.96
2025,11,20,22,0.0,0.0,0.0,25.39,1.25,85.94
2025,11,20,23,0.0,0.0,0.0,25.07,1.31,87.71
2025,11,21,0,0.0,0.0,0.0,24.75,1.34,89.29
2025,11,21,1,0.0,0.0,0.0,24.48,1.35,90.43
2025,11,21,2,0.0,0.0,0.0,24.26,1.36,91.24
2025,11,21,3,0.0,0.0,0.0,24.11,1.37,91.8
2025,11,21,4,0.0,0.0,0.0,23.99,1.38,92.29
2025,11,21,5,0.0,0.0,0.0,23.88,1.32,92.74
2025,11,21,6,0.02,0.0,0.1,24.06,1.39,92.2
2025,11,21,7,0.05,0.0,1.15,25.02,1.4,89.3
2025,11,21,8,0.1,0.0,3.65,26.14,1.35,82.77
2025,11,21,9,0.15,0.0,7.2,27.64,1.33,74.33
2025,11,21,10,0.18,0.01,9.2,28.81,1.23,68.59
2025,11,21,11,0.2,0.01,11.6,29.66,1.12,64.66
2025,11,21,12,0.19,0.01,11.55,30.2,1.02,62.16
2025,11,21,13,0.18,0.01,9.55,30.36,0.97,61.49
2025,11,21,14,0.14,0.0,7.15,30.04,1.0,62.85
2025,11,21,15,0.1,0.0,3.75,29.21,1.04,66.68
2025,11,21,16,0.05,0.0,1.3,28.11,1.05,72.11
2025,11,21,17,0.02,0.0,0.17,26.96,1.12,78.78
2025,11,21,18,0.0,0.0,0.0,25.96,1.2,86.05
2025,11,21,19,0.0,0.0,0.0,25.41,1.23,89.94
2025,11,21,20,0.0,0.0,0.0,25.15,1.24,91.24
2025,11,21,21,0.0,0.0,0.0,24.97,1.26,91.96
2025,11,21,22,0.0,0.0,0.0,24.81,1.29,92.6
2025,11,21,23,0.0,0.0,0.0,24.68,1.29,93.04
2025,11,22,0,0.0,0.0,0.0,24.57,1.27,93.24
2025,11,22,1,0.0,0.0,0.0,24.49,1.24,93.54
2025,11,22,2,0.0,0.0,0.0,24.43,1.22,93.89
2025,11,22,3,0.0,0.0,0.0,24.42,1.21,93.98
2025,11,22,4,0.0,0.0,0.0,24.43,1.23,94.1
2025,11,22,5,0.0,0.0,0.0,24.46,1.23,94.1
2025,11,22,6,0.01,0.0,0.1,24.56,1.23,93.87
2025,11,22,7,0.05,0.0,1.02,24.88,1.2,92.92
2025,11,22,8,0.09,0.0,3.22,25.29,1.06,91.81
2025,11,22,9,0.12,0.0,6.05,25.74,0.96,89.86
2025,11,22,10,0.14,0.01,7.68,26.08,0.89,87.69
2025,11,22,11,0.12,0.0,6.9,26.35,0.83,86.2
2025,11,22,12,0.13,0.01,8.07,26.56,0.79,85.3
2025,11,22,13,0.13,0.0,6.75,26.62,0.79,85.5
2025,11,22,14,0.09,0.0,4.62,26.46,0.82,87.01
2025,11,22,15,0.08,0.0,3.3,26.23,0.88,89.07
2025,11,22,16,0.04,0.0,1.1,26.01,0.95,91.04
2025,11,22,17,0.02,0.0,0.12,25.82,1.0,93.11
2025,11,22,18,0.0,0.0,0.0,25.59,1.05,94.72
2025,11,22,19,0.0,0.0,0.0,25.43,1.14,95.25
2025,11,22,20,0.0,0.0,0.0,25.36,1.24,95.5
2025,11,22,21,0.0,0.0,0.0,25.33,1.35,95.56
2025,11,22,22,0.0,0.0,0.0,25.29,1.46,95.55
2025,11,22,23,0.0,0.0,0.0,25.19,1.54,95.62
2025,11,23,0,0.0,0.0,0.0,25.06,1.57,95.59
2025,11,23,1,0.0,0.0,0.0,24.92,1.53,95.19
2025,11,23,2,0.0,0.0,0.0,24.71,1.37,94.71
2025,11,23,3,0.0,0.0,0.0,24.43,1.23,94.21
2025,11,23,4,0.0,0.0,0.0,24.16,1.09,94.0
2025,11,23,5,0.0,0.0,0.0,23.97,0.92,93.91
2025,11,23,6,0.01,0.0,0.1,23.89,0.76,93.6
2025,11,23,7,0.05,0.0,1.1,24.19,0.63,92.3
2025,11,23,8,0.09,0.0,3.33,24.54,0.51,89.39
2025,11,23,9,0.13,0.0,6.6,25.02,0.4,85.7
2025,11,23,10,0.17,0.01,8.55,25.62,0.33,81.91
2025,11,23,11,0.18,0.01,10.4,26.25,0.43,78.59
2025,11,23,12,0.18,0.01,10.38,26.79,0.55,76.24
2025,11,23,13,0.16,0.01,8.38,27.09,0.62,75.53
2025,11,23,14,0.13,0.0,6.35,27.23,0.68,75.6
2025,11,23,15,0.07,0.0,2.95,27.24,0.78,76.25
2025,11,23,16,0.04,0.0,1.0,26.98,0.86,78.72
2025,11,23,17,0.01,0.0,0.12,26.4,0.87,84.17
2025,11,23,18,0.0,0.0,0.0,25.75,0.91,89.84
2025,11,23,19,0.0,0.0,0.0,25.36,1.0,90.44
2025,11,23,20,0.0,0.0,0.0,25.12,1.04,91.17
2025,11,23,21,0.0,0.0,0.0,24.92,1.06,92.15
2025,11,23,22,0.0,0.0,0.0,24.76,1.11,92.68
2025,11,23,23,0.0,0.0,0.0,24.61,1.12,93.19
2025,11,24,0,0.0,0.0,0.0,24.49,1.11,93.6
2025,11,24,1,0.0,0.0,0.0,24.44,1.06,93.47
2025,11,24,2,0.0,0.0,0.0,24.51,0.96,92.45
2025,11,24,3,0.0,0.0,0.0,24.62,0.79,91.06
2025,11,24,4,0.0,0.0,0.0,24.71,0.56,89.8
2025,11,24,5,0.0,0.0,0.0,24.73,0.41,89.04
2025,11,24,6,0.01,0.0,0.08,24.69,0.34,89.1
2025,11,24,7,0.05,0.0,1.12,24.87,0.32,90.54
2025,11,24,8,0.1,0.0,3.6,25.32,0.28,89.75
2025,11,24,9,0.14,0.0,7.03,25.9,0.21,85.36
2025,11,24,10,0.18,0.01,9.07,26.63,0.2,80.24
2025,11,24,11,0.19,0.01,11.38,27.17,0.34,76.79
2025,11,24,12,0.17,0.01,10.3,27.51,0.5,74.8
2025,11,24,13,0.15,0.01,7.65,27.7,0.63,73.92
2025,11,24,14,0.12,0.0,5.85,27.59,0.75,74.72
2025,11,24,15,0.09,0.0,3.38,27.28,0.84,76.83
2025,11,24,16,0.05,0.0,1.17,26.8,0.85,80.29
2025,11,24,17,0.02,0.0,0.12,26.21,0.82,85.26
2025,11,24,18,0.0,0.0,0.0,25.61,0.79,90.44
2025,11,24,19,0.0,0.0,0.0,25.21,0.9,91.38
2025,11,24,20,0.0,0.0,0.0,25.0,0.98,91.37
2025,11,24,21,0.0,0.0,0.0,24.86,1.03,91.23
2025,11,24,22,0.0,0.0,0.0,24.74,1.07,91.26
2025,11,24,23,0.0,0.0,0.0,24.67,1.06,91.02
2025,11,25,0,0.0,0.0,0.0,24.66,1.02,90.35
2025,11,25,1,0.0,0.0,0.0,24.66,0.97,89.81
2025,11,25,2,0.0,0.0,0.0,24.67,0.89,89.27
2025,11,25,3,0.0,0.0,0.0,24.66,0.83,88.91
2025,11,25,4,0.0,0.0,0.0,24.63,0.78,88.93
2025,11,25,5,0.0,0.0,0.0,24.53,0.82,89.44
2025,11,25,6,0.02,0.0,0.1,24.4,0.92,90.37
2025,11,25,7,0.05,0.0,1.08,24.93,0.85,90.6
2025,11,25,8,0.11,0.0,3.4,25.82,0.95,85.74
2025,11,25,9,0.15,0.0,6.8,26.68,1.03,79.93
2025,11,25,10,0.18,0.01,9.1,27.25,1.13,76.27
2025,11,25,11,0.2,0.01,11.43,27.6,1.17,73.73
2025,11,25,12,0.2,0.01,12.02,27.9,1.18,71.79
2025,11,25,13,0.18,0.01,9.4,28.07,1.18,70.99
2025,11,25,14,0.16,0.01,7.55,28.06,1.19,71.31
2025,11,25,15,0.11,0.0,4.12,27.91,1.21,72.4
2025,11,25,16,0.06,0.0,1.42,27.48,1.22,75.45
2025,11,25,17,0.02,0.0,0.15,26.8,1.19,80.85
2025,11,25,18,0.0,0.0,0.0,25.97,1.17,88.27
2025,11,25,19,0.0,0.0,0.0,25.33,1.22,91.32
2025,11,25,20,0.0,0.0,0.0,24.98,1.25,92.29
2025,11,25,21,0.0,0.0,0.0,24.72,1.23,93.13
2025,11,25,22,0.0,0.0,0.0,24.49,1.22,94.03
2025,11,25,23,0.0,0.0,0.0,24.31,1.23,94.67
2025,11,26,0,0.0,0.0,0.0,24.2,1.24,94.99
2025,11,26,1,0.0,0.0,0.0,24.11,1.25,95.14
2025,11,26,2,0.0,0.0,0.0,24.04,1.24,95.19
2025,11,26,3,0.0,0.0,0.0,24.0,1.25,95.14
2025,11,26,4,0.0,0.0,0.0,23.95,1.33,95.2
2025,11,26,5,0.0,0.0,0.0,23.93,1.38,95.39
2025,11,26,6,0.02,0.0,0.08,24.11,1.4,94.21
2025,11,26,7,0.06,0.0,1.12,25.29,1.28,90.89
2025,11,26,8,0.1,0.0,3.6,26.41,1.24,84.64
2025,11,26,9,0.15,0.0,7.2,27.64,1.27,77.93
2025,11,26,10,0.18,0.01,9.15,28.75,1.29,72.76
2025,11,26,11,0.18,0.01,10.82,29.53,1.29,69.14
2025,11,26,12,0.19,0.01,11.5,29.97,1.36,67.25
2025,11,26,13,0.18,0.01,9.62,29.32,1.39,70.78
2025,11,26,14,0.13,0.0,6.4,28.37,1.43,75.93
2025,11,26,15,0.09,0.0,3.53,27.58,1.48,80.51
2025,11,26,16,0.05,0.0,1.25,26.85,1.54,85.2
2025,11,26,17,0.02,0.0,0.15,26.23,1.53,89.61
2025,11,26,18,0.0,0.0,0.0,25.82,1.49,93.05
2025,11,26,19,0.0,0.0,0.0,25.63,1.48,94.16
2025,11,26,20,0.0,0.0,0.0,25.41,1.46,94.85
2025,11,26,21,0.0,0.0,0.0,25.21,1.46,95.88
2025,11,26,22,0.0,0.0,0.0,25.05,1.4,96.63
2025,11,26,23,0.0,0.0,0.0,24.88,1.34,97.23
2025,11,27,0,0.0,0.0,0.0,24.84,1.33,97.24
2025,11,27,1,0.0,0.0,0.0,24.79,1.27,97.06
2025,11,27,2,0.0,0.0,0.0,24.71,1.31,97.01
2025,11,27,3,0.0,0.0,0.0,24.71,1.41,96.89
2025,11,27,4,0.0,0.0,0.0,24.76,1.49,96.69
2025,11,27,5,0.0,0.0,0.0,24.79,1.58,96.57
2025,11,27,6,0.01,0.0,0.05,24.85,1.65,96.27
2025,11,27,7,0.03,0.0,0.7,25.17,1.69,95.34
2025,11,27,8,0.06,0.0,2.22,25.5,1.67,93.86
2025,11,27,9,0.09,0.0,4.68,25.81,1.67,92.03
2025,11,27,10,0.12,0.0,6.0,26.06,1.71,89.16
2025,11,27,11,0.15,0.01,8.98,26.35,1.68,86.4
2025,11,27,12,0.17,0.01,9.68,26.68,1.64,84.2
2025,11,27,13,0.15,0.01,8.02,26.9,1.61,82.84
2025,11,27,14,0.13,0.0,6.3,26.77,1.58,83.51
2025,11,27,15,0.1,0.0,3.9,26.49,1.56,85.39
2025,11,27,16,0.06,0.0,1.35,26.12,1.55,87.87
2025,11,27,17,0.02,0.0,0.15,25.76,1.52,90.45
2025,11,27,18,0.0,0.0,0.0,25.41,1.5,92.36
2025,11,27,19,0.0,0.0,0.0,25.2,1.49,93.05
2025,11,27,20,0.0,0.0,0.0,25.13,1.46,92.93
2025,11,27,21,0.0,0.0,0.0,25.06,1.38,92.83
2025,11,27,22,0.0,0.0,0.0,24.98,1.34,92.78
2025,11,27,23,0.0,0.0,0.0,24.89,1.34,92.89
2025,11,28,0,0.0,0.0,0.0,24.84,1.35,92.77
2025,11,28,1,0.0,0.0,0.0,24.78,1.38,92.85
2025,11,28,2,0.0,0.0,0.0,24.74,1.44,92.83
2025,11,28,3,0.0,0.0,0.0,24.69,1.48,93.0
2025,11,28,4,0.0,0.0,0.0,24.66,1.51,93.15
2025,11,28,5,0.0,0.0,0.0,24.65,1.51,93.16
2025,11,28,6,0.02,0.0,0.1,24.71,1.55,92.88
2025,11,28,7,0.05,0.0,1.1,25.08,1.58,91.4
2025,11,28,8,0.1,0.0,3.55,25.56,1.63,87.55
2025,11,28,9,0.14,0.0,6.82,26.25,1.66,82.51
2025,11,28,10,0.17,0.01,8.95,27.19,1.68,77.28
2025,11,28,11,0.18,0.01,10.4,28.09,1.71,72.75
2025,11,28,12,0.18,0.01,10.77,28.63,1.74,70.06
2025,11,28,13,0.16,0.01,8.73,28.84,1.77,68.82
2025,11,28,14,0.12,0.0,5.97,28.77,1.83,69.02
2025,11,28,15,0.11,0.0,4.22,28.15,1.92,72.14
2025,11,28,16,0.06,0.0,1.45,27.35,1.96,76.33
2025,11,28,17,0.02,0.0,0.17,26.4,1.95,81.42
2025,11,28,18,0.0,0.0,0.0,25.46,1.87,86.81
2025,11,28,19,0.0,0.0,0.0,24.91,1.85,89.62
2025,11,28,20,0.0,0.0,0.0,24.71,1.81,90.36
2025,11,28,21,0.0,0.0,0.0,24.55,1.78,90.82
2025,11,28,22,0.0,0.0,0.0,24.42,1.79,91.06
2025,11,28,23,0.0,0.0,0.0,24.29,1.78,91.52
2025,11,29,0,0.0,0.0,0.0,24.18,1.79,91.96
2025,11,29,1,0.0,0.0,0.0,24.06,1.78,92.26
2025,11,29,2,0.0,0.0,0.0,23.97,1.74,92.36
2025,11,29,3,0.0,0.0,0.0,23.88,1.69,92.41
2025,11,29,4,0.0,0.0,0.0,23.85,1.69,92.3
2025,11,29,5,0.0,0.0,0.0,23.85,1.74,92.07
2025,11,29,6,0.01,0.0,0.08,24.01,1.79,91.35
2025,11,29,7,0.04,0.0,0.9,24.76,1.71,87.8
2025,11,29,8,0.07,0.0,2.55,25.96,1.56,79.76
2025,11,29,9,0.09,0.0,4.55,27.04,1.45,74.0
2025,11,29,10,0.13,0.0,6.47,27.91,1.53,70.5
2025,11,29,11,0.15,0.01,8.82,28.47,1.66,68.67
2025,11,29,12,0.16,0.01,9.3,28.72,1.72,67.79
2025,11,29,13,0.15,0.01,7.82,28.72,1.74,68.0
2025,11,29,14,0.14,0.0,6.75,28.46,1.73,69.25
2025,11,29,15,0.11,0.0,4.15,27.92,1.7,71.86
2025,11,29,16,0.06,0.0,1.5,27.15,1.66,76.16
2025,11,29,17,0.02,0.0,0.2,26.26,1.6,81.91
2025,11,29,18,0.0,0.0,0.0,25.42,1.53,87.59
2025,11,29,19,0.0,0.0,0.0,24.95,1.5,90.13
2025,11,29,20,0.0,0.0,0.0,24.76,1.46,90.53
2025,11,29,21,0.0,0.0,0.0,24.64,1.38,90.73
2025,11,29,22,0.0,0.0,0.0,24.53,1.31,90.82
2025,11,29,23,0.0,0.0,0.0,24.41,1.29,91.0
2025,11,30,0,0.0,0.0,0.0,24.3,1.29,91.18
2025,11,30,1,0.0,0.0,0.0,24.2,1.31,91.37
2025,11,30,2,0.0,0.0,0.0,24.11,1.31,91.47
2025,11,30,3,0.0,0.0,0.0,24.03,1.31,91.6
2025,11,30,4,0.0,0.0,0.0,23.98,1.31,91.59
2025,11,30,5,0.0,0.0,0.0,23.92,1.23,91.56
2025,11,30,6,0.01,0.0,0.08,24.05,1.13,90.9
2025,11,30,7,0.04,0.0,0.93,24.92,1.0,87.62
2025,11,30,8,0.08,0.0,3.05,25.86,0.79,81.19
2025,11,30,9,0.1,0.0,4.95,27.1,0.62,73.72
2025,11,30,10,0.13,0.0,6.72,28.06,0.53,68.82
