-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST
Location: Latitude  -8.488   Longitude 116.0414 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 174.76 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (MJ/hr) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (MJ/hr) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,WS2M,RH2M
2024,12,22,2,0.0,0.0,0.0,25.78,2.33,95.06
2024,12,22,3,0.0,0.0,0.0,25.83,2.47,95.24
2024,12,22,4,0.0,0.0,0.0,25.89,2.67,95.19
2024,12,22,5,0.0,0.0,0.0,25.91,2.79,95.3
2024,12,22,6,0.01,0.0,0.05,25.94,2.96,95.16
2024,12,22,7,0.05,0.0,0.85,26.04,3.34,94.13
2024,12,22,8,0.09,0.0,2.92,26.24,3.54,91.93
2024,12,22,9,0.13,0.0,5.8,26.54,3.63,88.81
2024,12,22,10,0.14,0.01,7.0,26.82,3.6,86.3
2024,12,22,11,0.16,0.01,8.55,27.02,3.53,84.52
2024,12,22,12,0.15,0.01,8.43,27.12,3.47,83.29
2024,12,22,13,0.14,0.01,6.97,27.07,3.39,82.84
2024,12,22,14,0.12,0.0,5.7,26.87,3.25,83.05
2024,12,22,15,0.09,0.0,3.53,26.6,3.05,83.77
2024,12,22,16,0.05,0.0,1.33,26.23,2.84,85.48
2024,12,22,17,0.02,0.0,0.2,25.83,2.55,87.84
2024,12,22,18,0.0,0.0,0.0,25.45,2.24,90.24
2024,12,22,19,0.0,0.0,0.0,25.28,2.19,91.32
2024,12,22,20,0.0,0.0,0.0,25.26,2.22,91.58
2024,12,22,21,0.0,0.0,0.0,25.22,2.23,91.88
2024,12,22,22,0.0,0.0,0.0,25.17,2.18,92.19
2024,12,22,23,0.0,0.0,0.0,25.12,2.11,92.6
2024,12,23,0,0.0,0.0,0.0,25.09,2.11,92.78
2024,12,23,1,0.0,0.0,0.0,25.09,2.16,92.65
2024,12,23,2,0.0,0.0,0.0,25.09,2.09,92.35
2024,12,23,3,0.0,0.0,0.0,25.06,2.0,92.12
2024,12,23,4,0.0,0.0,0.0,25.03,1.94,91.73
2024,12,23,5,0.0,0.0,0.0,24.97,1.83,91.61
2024,12,23,6,0.01,0.0,0.05,25.37,1.74,90.63
2024,12,23,7,0.05,0.0,0.82,26.38,1.6,87.69
2024,12,23,8,0.1,0.0,2.88,27.38,1.45,80.39
2024,12,23,9,0.15,0.0,5.95,28.45,1.39,73.85
2024,12,23,10,0.19,0.01,8.65,29.32,1.41,69.1
2024,12,23,11,0.2,0.01,10.45,29.98,1.51,65.9
2024,12,23,12,0.19,0.01,10.25,30.39,1.63,64.22
2024,12,23,13,0.18,0.01,8.77,30.48,1.75,64.31
2024,12,23,14,0.12,0.0,5.57,30.35,1.84,65.85
2024,12,23,15,0.08,0.0,2.8,30.02,1.87,68.29
2024,12,23,16,0.05,0.0,1.08,29.43,1.85,71.82
2024,12,23,17,0.02,0.0,0.15,28.66,1.7,76.69
2024,12,23,18,0.0,0.0,0.0,27.68,1.5,83.78
2024,12,23,19,0.0,0.0,0.0,27.11,1.58,87.55
2024,12,23,20,0.0,0.0,0.0,26.86,1.64,89.56
2024,12,23,21,0.0,0.0,0.0,26.71,1.72,90.86
2024,12,23,22,0.0,0.0,0.0,26.63,1.79,91.68
2024,12,23,23,0.0,0.0,0.0,26.55,1.82,92.07
2024,12,24,0,0.0,0.0,0.0,26.45,1.83,92.24
2024,12,24,1,0.0,0.0,0.0,26.34,1.82,92.18
2024,12,24,2,0.0,0.0,0.0,26.25,1.75,92.05
2024,12,24,3,0.0,0.0,0.0,26.19,1.7,91.87
2024,12,24,4,0.0,0.0,0.0,26.15,1.61,91.61
2024,12,24,5,0.0,0.0,0.0,26.12,1.51,91.4
2024,12,24,6,0.01,0.0,0.05,26.31,1.39,90.85
2024,12,24,7,0.05,0.0,0.85,27.0,1.24,88.24
2024,12,24,8,0.11,0.0,3.1,27.77,1.11,81.6
2024,12,24,9,0.15,0.0,6.35,28.53,1.08,76.47
2024,12,24,10,0.18,0.01,9.02,29.19,1.12,73.16
2024,12,24,11,0.2,0.01,11.27,29.77,1.24,70.37
2024,12,24,12,0.2,0.01,11.0,30.1,1.35,69.15
2024,12,24,13,0.17,0.01,8.45,30.14,1.38,69.27
2024,12,24,14,0.13,0.0,6.18,30.01,1.41,69.9
2024,12,24,15,0.09,0.0,3.3,29.61,1.43,71.78
2024,12,24,16,0.05,0.0,1.25,28.89,1.35,76.21
2024,12,24,17,0.02,0.0,0.2,28.08,1.12,82.73
2024,12,24,18,0.0,0.0,0.0,27.4,1.06,88.37
2024,12,24,19,0.0,0.0,0.0,27.07,1.14,90.56
2024,12,24,20,0.0,0.0,0.0,26.93,1.26,91.32
2024,12,24,21,0.0,0.0,0.0,26.83,1.37,91.84
2024,12,24,22,0.0,0.0,0.0,26.74,1.46,92.4
2024,12,24,23,0.0,0.0,0.0,26.62,1.37,92.84
2024,12,25,0,0.0,0.0,0.0,26.49,1.21,93.16
2024,12,25,1,0.0,0.0,0.0,26.36,1.14,93.27
2024,12,25,2,0.0,0.0,0.0,26.23,1.23,93.63
2024,12,25,3,0.0,0.0,0.0,26.15,1.38,94.08
2024,12,25,4,0.0,0.0,0.0,26.12,1.43,94.36
2024,12,25,5,0.0,0.0,0.0,26.12,1.43,94.42
2024,12,25,6,0.01,0.0,0.03,26.28,1.38,94.14
2024,12,25,7,0.02,0.0,0.43,26.81,1.36,93.01
2024,12,25,8,0.04,0.0,1.42,27.08,1.2,91.38
2024,12,25,9,0.06,0.0,2.95,27.46,0.96,87.56
2024,12,25,10,0.07,0.0,3.53,27.77,0.62,83.86
2024,12,25,11,0.08,0.0,4.2,27.79,0.44,83.38
2024,12,25,12,0.09,0.0,4.75,27.72,0.5,84.22
2024,12,25,13,0.08,0.0,4.3,27.58,0.89,85.34
2024,12,25,14,0.07,0.0,3.53,27.33,1.45,87.02
2024,12,25,15,0.06,0.0,2.55,27.07,1.77,88.34
2024,12,25,16,0.03,0.0,0.85,26.77,1.73,89.36
2024,12,25,17,0.01,0.0,0.1,26.39,1.45,90.52
2024,12,25,18,0.0,0.0,0.0,26.05,1.14,91.1
2024,12,25,19,0.0,0.0,0.0,25.9,0.95,88.89
2024,12,25,20,0.0,0.0,0.0,25.93,0.81,85.47
2024,12,25,21,0.0,0.0,0.0,26.03,0.86,82.32
2024,12,25,22,0.0,0.0,0.0,26.14,0.91,79.67
2024,12,25,23,0.0,0.0,0.0,26.2,0.9,77.95
2024,12,26,0,0.0,0.0,0.0,26.1,1.02,77.95
2024,12,26,1,0.0,0.0,0.0,25.91,1.2,79.06
2024,12,26,2,0.0,0.0,0.0,25.74,1.33,80.58
2024,12,26,3,0.0,0.0,0.0,25.64,1.42,81.86
2024,12,26,4,0.0,0.0,0.0,25.59,1.44,83.08
2024,12,26,5,0.0,0.0,0.0,25.63,1.38,83.97
2024,12,26,6,0.01,0.0,0.05,26.01,1.2,84.76
2024,12,26,7,0.04,0.0,0.75,26.87,0.97,85.12
2024,12,26,8,0.08,0.0,2.67,27.46,0.96,81.49
2024,12,26,9,0.11,0.0,5.3,28.19,1.05,77.33
2024,12,26,10,0.14,0.01,6.85,28.9,1.17,73.28
2024,12,26,11,0.16,0.01,8.9,29.59,1.44,69.21
2024,12,26,12,0.17,0.01,9.8,29.79,1.76,68.37
2024,12,26,13,0.14,0.01,7.5,29.51,1.96,69.7
2024,12,26,14,0.1,0.0,5.0,28.99,2.01,72.42
2024,12,26,15,0.05,0.0,2.1,28.43,1.82,75.63
2024,12,26,16,0.04,0.0,1.0,27.92,1.56,78.92
2024,12,26,17,0.02,0.0,0.17,27.33,1.14,83.65
2024,12,26,18,0.0,0.0,0.0,26.72,0.95,88.18
2024,12,26,19,0.0,0.0,0.0,26.38,0.9,89.65
2024,12,26,20,0.0,0.0,0.0,26.3,0.92,89.8
2024,12,26,21,0.0,0.0,0.0,26.27,0.94,89.98
2024,12,26,22,0.0,0.0,0.0,26.22,1.06,90.57
2024,12,26,23,0.0,0.0,0.0,26.18,1.22,91.47
2024,12,27,0,0.0,0.0,0.0,26.13,1.34,92.45
2024,12,27,1,0.0,0.0,0.0,26.06,1.5,93.37
2024,12,27,2,0.0,0.0,0.0,26.0,1.65,94.16
2024,12,27,3,0.0,0.0,0.0,25.97,1.77,94.5
2024,12,27,4,0.0,0.0,0.0,25.96,1.79,94.48
2024,12,27,5,0.0,0.0,0.0,25.93,1.74,94.45
2024,12,27,6,0.01,0.0,0.05,26.09,1.7,93.94
2024,12,27,7,0.04,0.0,0.75,26.55,1.72,92.46
2024,12,27,8,0.09,0.0,2.67,26.92,1.59,90.33
2024,12,27,9,0.13,0.0,5.72,27.39,1.59,86.64
2024,12,27,10,0.16,0.01,7.6,27.87,1.62,82.52
2024,12,27,11,0.17,0.01,9.35,28.14,1.72,79.81
2024,12,27,12,0.16,0.01,9.05,28.33,1.85,78.11
2024,12,27,13,0.14,0.01,7.28,28.41,1.95,77.01
2024,12,27,14,0.11,0.0,5.12,28.31,1.98,77.37
2024,12,27,15,0.07,0.0,2.67,28.07,1.89,78.97
2024,12,27,16,0.04,0.0,1.05,27.69,1.66,81.96
2024,12,27,17,0.02,0.0,0.17,27.2,1.35,86.49
2024,12,27,18,0.0,0.0,0.0,26.66,1.21,90.8
2024,12,27,19,0.0,0.0,0.0,26.36,1.29,92.29
2024,12,27,20,0.0,0.0,0.0,26.26,1.42,92.88
2024,12,27,21,0.0,0.0,0.0,26.21,1.56,93.41
2024,12,27,22,0.0,0.0,0.0,26.18,1.69,93.79
2024,12,27,23,0.0,0.0,0.0,26.18,1.78,94.11
2024,12,28,0,0.0,0.0,0.0,26.16,1.78,94.37
2024,12,28,1,0.0,0.0,0.0,26.12,1.76,94.44
2024,12,28,2,0.0,0.0,0.0,26.08,1.81,94.13
2024,12,28,3,0.0,0.0,0.0,25.96,1.87,93.31
2024,12,28,4,0.0,0.0,0.0,25.79,1.86,92.31
2024,12,28,5,0.0,0.0,0.0,25.61,1.7,91.71
2024,12,28,6,0.01,0.0,0.03,25.67,1.57,91.02
2024,12,28,7,0.03,0.0,0.6,26.1,1.65,89.6
2024,12,28,8,0.07,0.0,2.33,26.45,1.85,88.14
2024,12,28,9,0.09,0.0,4.12,27.06,2.25,84.99
2024,12,28,10,0.1,0.0,4.62,27.79,2.11,81.94
2024,12,28,11,0.11,0.0,5.75,27.99,1.79,81.05
2024,12,28,12,0.11,0.0,5.88,27.8,1.95,83.74
2024,12,28,13,0.09,0.0,4.47,27.6,2.14,86.76
2024,12,28,14,0.08,0.0,3.9,27.52,2.34,88.63
2024,12,28,15,0.07,0.0,2.67,27.41,2.5,90.11
2024,12,28,16,0.04,0.0,1.02,27.19,2.61,91.7
2024,12,28,17,0.02,0.0,0.17,26.87,2.48,93.02
2024,12,28,18,0.0,0.0,0.0,26.52,2.21,93.86
2024,12,28,19,0.0,0.0,0.0,26.31,2.04,94.27
2024,12,28,20,0.0,0.0,0.0,26.19,1.96,94.34
2024,12,28,21,0.0,0.0,0.0,26.09,1.92,94.28
2024,12,28,22,0.0,0.0,0.0,25.94,1.9,94.23
2024,12,28,23,0.0,0.0,0.0,25.7,1.94,94.26
2024,12,29,0,0.0,0.0,0.0,25.49,1.95,94.32
2024,12,29,1,0.0,0.0,0.0,25.31,1.98,94.34
2024,12,29,2,0.0,0.0,0.0,25.17,1.96,94.53
2024,12,29,3,0.0,0.0,0.0,25.09,1.98,94.73
2024,12,29,4,0.0,0.0,0.0,25.09,2.02,94.55
2024,12,29,5,0.0,0.0,0.0,25.13,1.92,94.09
2024,12,29,6,0.0,0.0,0.03,25.36,1.77,92.71
2024,12,29,7,0.03,0.0,0.55,25.9,1.58,89.97
2024,12,29,8,0.06,0.0,2.0,26.4,1.54,86.36
2024,12,29,9,0.11,0.0,4.85,26.81,1.79,81.98
2024,12,29,10,0.12,0.0,5.62,27.18,1.78,78.74
2024,12,29,11,0.14,0.01,7.28,27.57,1.81,76.15
2024,12,29,12,0.14,0.01,7.9,27.91,1.95,74.92
2024,12,29,13,0.13,0.0,6.4,28.23,2.12,74.17
2024,12,29,14,0.11,0.0,5.28,28.4,2.22,74.01
2024,12,29,15,0.09,0.0,3.45,28.32,2.14,74.75
2024,12,29,16,0.06,0.0,1.38,27.99,1.94,76.8
2024,12,29,17,0.02,0.0,0.22,27.4,1.61,81.41
2024,12,29,18,0.0,0.0,0.0,26.57,1.36,87.23
2024,12,29,19,0.0,0.0,0.0,26.13,1.29,89.46
2024,12,29,20,0.0,0.0,0.0,25.97,1.32,90.12
2024,12,29,21,0.0,0.0,0.0,25.92,1.35,90.11
2024,12,29,22,0.0,0.0,0.0,25.9,1.22,89.75
2024,12,29,23,0.0,0.0,0.0,25.79,1.15,90.51
2024,12,30,0,0.0,0.0,0.0,25.68,1.13,91.46
2024,12,30,1,0.0,0.0,0.0,25.59,1.04,92.03
2024,12,30,2,0.0,0.0,0.0,25.51,0.94,92.27
2024,12,30,3,0.0,0.0,0.0,25.49,0.89,92.06
2024,12,30,4,0.0,0.0,0.0,25.55,0.88,91.45
2024,12,30,5,0.0,0.0,0.0,25.62,0.98,91.25
2024,12,30,6,0.01,0.0,0.05,25.65,1.19,92.88
2024,12,30,7,0.05,0.0,0.82,26.0,1.33,93.27
2024,12,30,8,0.1,0.0,3.0,26.41,1.58,91.51
2024,12,30,9,0.14,0.0,6.03,26.97,1.81,87.55
2024,12,30,10,0.17,0.01,8.45,27.39,1.99,85.14
2024,12,30,11,0.2,0.01,11.0,27.54,2.16,84.66
2024,12,30,12,0.19,0.01,11.05,27.69,2.26,83.78
2024,12,30,13,0.15,0.01,8.1,27.76,2.21,82.64
2024,12,30,14,0.13,0.0,6.53,27.86,2.08,81.36
2024,12,30,15,0.09,0.0,3.45,27.92,2.02,80.39
2024,12,30,16,0.05,0.0,1.33,27.73,1.91,81.88
2024,12,30,17,0.02,0.0,0.22,27.3,1.72,85.63
2024,12,30,18,0.0,0.0,0.0,26.65,1.62,89.69
2024,12,30,19,0.0,0.0,0.0,26.25,1.7,91.07
2024,12,30,20,0.0,0.0,0.0,26.13,1.84,91.73
2024,12,30,21,0.0,0.0,0.0,26.05,2.03,91.91
2024,12,30,22,0.0,0.0,0.0,25.97,2.13,91.88
2024,12,30,23,0.0,0.0,0.0,25.82,2.14,92.28
2024,12,31,0,0.0,0.0,0.0,25.67,2.06,92.56
2024,12,31,1,0.0,0.0,0.0,25.56,1.92,92.6
2024,12,31,2,0.0,0.0,0.0,25.49,1.82,92.57
2024,12,31,3,0.0,0.0,0.0,25.45,1.82,92.44
2024,12,31,4,0.0,0.0,0.0,25.42,1.85,92.55
2024,12,31,5,0.0,0.0,0.0,25.4,1.8,92.64
2024,12,31,6,0.01,0.0,0.03,25.64,1.67,92.36
2024,12,31,7,0.04,0.0,0.68,26.31,1.53,90.24
2024,12,31,8,0.08,0.0,2.6,26.74,1.39,87.22
2024,12,31,9,0.12,0.0,5.62,27.21,1.41,83.74
2024,12,31,10,0.16,0.01,7.7,27.55,1.54,81.72
2024,12,31,11,0.17,0.01,9.27,27.75,1.82,80.98
2024,12,31,12,0.19,0.01,10.8,27.73,2.1,81.89
2024,12,31,13,0.17,0.01,9.18,27.55,2.32,84.01
2024,12,31,14,0.14,0.0,6.8,27.33,2.48,86.0
2024,12,31,15,0.08,0.0,3.5,27.04,2.51,87.89
2024,12,31,16,0.05,0.0,1.4,26.65,2.32,90.0
2024,12,31,17,0.02,0.0,0.22,26.25,2.0,92.17
2024,12,31,18,0.0,0.0,0.0,25.83,1.74,93.93
2024,12,31,19,0.0,0.0,0.0,25.6,1.66,94.05
2024,12,31,20,0.0,0.0,0.0,25.56,1.59,93.5
2024,12,31,21,0.0,0.0,0.0,25.51,1.58,93.25
2024,12,31,22,0.0,0.0,0.0,25.42,1.58,93.46
2024,12,31,23,0.0,0.0,0.0,25.33,1.65,93.77
2025,1,1,0,0.0,0.0,0.0,25.24,1.81,94.0
2025,1,1,1,0.0,0.0,0.0,25.16,1.84,94.19
2025,1,1,2,0.0,0.0,0.0,25.09,1.7,93.96
2025,1,1,3,0.0,0.0,0.0,25.07,1.6,93.44
2025,1,1,4,0.0,0.0,0.0,25.08,1.57,93.35
2025,1,1,5,0.0,0.0,0.0,25.12,1.57,93.3
2025,1,1,6,0.01,0.0,0.03,25.33,1.55,93.15
2025,1,1,7,0.04,0.0,0.68,25.9,1.52,91.51
2025,1,1,8,0.07,0.0,2.3,26.25,1.42,89.72
2025,1,1,9,0.1,0.0,4.8,26.63,1.39,87.47
2025,1,1,10,0.15,0.01,7.15,27.01,1.38,84.85
2025,1,1,11,0.16,0.01,8.75,27.22,1.37,83.51
2025,1,1,12,0.16,0.01,9.12,27.37,1.39,82.73
2025,1,1,13,0.12,0.0,6.7,27.34,1.35,82.9
2025,1,1,14,0.05,0.0,2.47,27.19,1.31,83.9
2025,1,1,15,0.03,0.0,1.2,26.93,1.22,85.55
2025,1,1,16,0.02,0.0,0.57,26.6,1.08,87.69
2025,1,1,17,0.01,0.0,0.12,26.19,0.94,90.29
2025,1,1,18,0.0,0.0,0.0,25.77,0.82,92.7
2025,1,1,19,0.0,0.0,0.0,25.52,0.66,93.53
2025,1,1,20,0.0,0.0,0.0,25.38,0.45,93.17
2025,1,1,21,0.0,0.0,0.0,25.27,0.2,92.37
2025,1,1,22,0.0,0.0,0.0,24.98,0.3,92.32
2025,1,1,23,0.0,0.0,0.0,24.55,0.7,93.27
2025,1,2,0,0.0,0.0,0.0,24.25,1.07,93.77
2025,1,2,1,0.0,0.0,0.0,23.98,1.37,94.0
2025,1,2,2,0.0,0.0,0.0,23.72,1.61,94.07
2025,1,2,3,0.0,0.0,0.0,23.46,1.74,93.67
2025,1,2,4,0.0,0.0,0.0,23.36,1.8,92.98
2025,1,2,5,0.0,0.0,0.0,23.32,1.68,92.5
2025,1,2,6,0.01,0.0,0.03,23.38,1.53,91.52
2025,1,2,7,0.03,0.0,0.55,23.79,1.44,89.46
2025,1,2,8,0.06,0.0,1.98,24.22,1.35,87.43
2025,1,2,9,0.09,0.0,4.22,24.9,1.43,84.35
2025,1,2,10,0.11,0.0,5.05,25.78,1.69,80.68
2025,1,2,11,0.12,0.0,6.53,26.54,1.84,78.08
2025,1,2,12,0.12,0.0,6.65,27.02,1.86,76.53
2025,1,2,13,0.1,0.0,5.05,27.15,1.78,76.5
2025,1,2,14,0.07,0.0,3.65,27.03,1.67,77.44
2025,1,2,15,0.06,0.0,2.4,26.71,1.57,79.5
2025,1,2,16,0.04,0.0,0.95,26.22,1.56,83.16
2025,1,2,17,0.02,0.0,0.17,25.68,1.69,87.73
2025,1,2,18,0.0,0.0,0.0,25.23,1.9,90.89
2025,1,2,19,0.0,0.0,0.0,25.0,2.04,92.51
2025,1,2,20,0.0,0.0,0.0,24.92,2.1,93.16
2025,1,2,21,0.0,0.0,0.0,24.86,2.11,93.67
2025,1,2,22,0.0,0.0,0.0,24.81,2.11,94.04
2025,1,2,23,0.0,0.0,0.0,24.75,2.13,94.38
2025,1,3,0,0.0,0.0,0.0,24.67,2.12,94.47
2025,1,3,1,0.0,0.0,0.0,24.55,2.09,94.53
2025,1,3,2,0.0,0.0,0.0,24.43,1.99,94.15
2025,1,3,3,0.0,0.0,0.0,24.34,1.97,93.88
2025,1,3,4,0.0,0.0,0.0,24.29,2.01,93.73
2025,1,3,5,0.0,0.0,0.0,24.27,1.98,93.59
2025,1,3,6,0.01,0.0,0.03,24.39,1.94,93.18
2025,1,3,7,0.04,0.0,0.62,24.83,1.93,91.37
2025,1,3,8,0.08,0.0,2.4,25.18,1.71,89.17
2025,1,3,9,0.13,0.0,5.5,25.61,1.52,85.46
2025,1,3,10,0.15,0.01,7.07,26.08,1.34,81.74
2025,1,3,11,0.16,0.01,8.4,26.61,1.27,78.27
2025,1,3,12,0.13,0.01,7.22,27.18,1.34,75.17
2025,1,3,13,0.1,0.0,5.05,27.5,1.48,73.55
2025,1,3,14,0.08,0.0,3.58,27.52,1.59,73.64
2025,1,3,15,0.07,0.0,2.88,27.26,1.69,75.48
2025,1,3,16,0.05,0.0,1.17,26.75,1.75,79.12
2025,1,3,17,0.02,0.0,0.2,26.1,1.74,84.59
2025,1,3,18,0.0,0.0,0.0,25.46,1.76,89.49
2025,1,3,19,0.0,0.0,0.0,25.1,1.84,91.63
2025,1,3,20,0.0,0.0,0.0,24.9,1.83,92.29
2025,1,3,21,0.0,0.0,0.0,24.75,1.76,92.61
2025,1,3,22,0.0,0.0,0.0,24.61,1.69,92.83
2025,1,3,23,0.0,0.0,0.0,24.49,1.64,93.0
2025,1,4,0,0.0,0.0,0.0,24.38,1.62,93.19
2025,1,4,1,0.0,0.0,0.0,24.29,1.62,93.12
2025,1,4,2,0.0,0.0,0.0,24.21,1.6,93.16
2025,1,4,3,0.0,0.0,0.0,24.16,1.58,93.12
2025,1,4,4,0.0,0.0,0.0,24.14,1.56,92.94
2025,1,4,5,0.0,0.0,0.0,24.13,1.53,92.73
2025,1,4,6,0.01,0.0,0.03,24.48,1.54,92.02
2025,1,4,7,0.04,0.0,0.6,25.32,1.59,88.86
2025,1,4,8,0.08,0.0,2.3,26.13,1.5,83.01
2025,1,4,9,0.1,0.0,4.45,27.19,1.41,76.26
2025,1,4,10,0.13,0.0,6.07,28.09,1.34,71.16
2025,1,4,11,0.14,0.01,7.62,28.77,1.36,67.65
2025,1,4,12,0.14,0.01,7.88,29.3,1.44,65.23
2025,1,4,13,0.13,0.0,6.62,29.64,1.51,63.73
2025,1,4,14,0.12,0.0,5.5,29.71,1.52,63.22
2025,1,4,15,0.09,0.0,3.65,29.41,1.48,64.31
2025,1,4,16,0.05,0.0,1.25,28.85,1.4,66.98
2025,1,4,17,0.02,0.0,0.17,27.93,1.31,73.7
2025,1,4,18,0.0,0.0,0.0,26.84,1.24,82.22
2025,1,4,19,0.0,0.0,0.0,26.2,1.31,85.62
2025,1,4,20,0.0,0.0,0.0,25.93,1.36,86.84
2025,1,4,21,0.0,0.0,0.0,25.72,1.42,87.6
2025,1,4,22,0.0,0.0,0.0,25.5,1.55,88.66
2025,1,4,23,0.0,0.0,0.0,25.33,1.63,89.28
2025,1,5,0,0.0,0.0,0.0,25.22,1.66,89.6
2025,1,5,1,0.0,0.0,0.0,25.11,1.67,89.93
2025,1,5,2,0.0,0.0,0.0,25.04,1.68,90.03
2025,1,5,3,0.0,0.0,0.0,25.01,1.67,89.64
2025,1,5,4,0.0,0.0,0.0,24.99,1.66,89.23
2025,1,5,5,0.0,0.0,0.0,24.98,1.59,89.02
2025,1,5,6,0.01,0.0,0.03,25.13,1.51,89.21
2025,1,5,7,0.04,0.0,0.6,25.67,1.49,88.48
2025,1,5,8,0.07,0.0,2.28,25.8,1.39,87.34
2025,1,5,9,0.1,0.0,4.5,26.03,1.51,84.7
2025,1,5,10,0.13,0.0,6.18,26.3,1.71,82.18
2025,1,5,11,0.15,0.01,7.93,26.61,1.93,80.41
2025,1,5,12,0.12,0.0,6.72,26.97,2.01,78.66
2025,1,5,13,0.12,0.0,6.38,27.2,2.01,77.63
2025,1,5,14,0.11,0.0,5.18,27.22,2.01,77.78
2025,1,5,15,0.08,0.0,3.15,27.02,2.04,79.42
2025,1,5,16,0.05,0.0,1.25,26.63,2.09,82.52
2025,1,5,17,0.02,0.0,0.22,26.14,2.1,86.45
2025,1,5,18,0.0,0.0,0.0,25.66,2.09,90.14
2025,1,5,19,0.0,0.0,0.0,25.42,2.12,92.1
2025,1,5,20,0.0,0.0,0.0,25.35,2.11,93.11
2025,1,5,21,0.0,0.0,0.0,25.32,2.07,93.79
2025,1,5,22,0.0,0.0,0.0,25.32,2.06,94.25
2025,1,5,23,0.0,0.0,0.0,25.33,1.92,94.67
2025,1,6,0,0.0,0.0,0.0,25.32,1.71,95.03
2025,1,6,1,0.0,0.0,0.0,25.36,1.6,94.94
2025,1,6,2,0.0,0.0,0.0,25.39,1.51,95.07
2025,1,6,3,0.0,0.0,0.0,25.45,1.52,95.1
2025,1,6,4,0.0,0.0,0.0,25.54,1.62,95.03
2025,1,6,5,0.0,0.0,0.0,25.65,1.81,94.69
2025,1,6,6,0.01,0.0,0.03,25.78,2.0,94.3
2025,1,6,7,0.04,0.0,0.6,26.04,2.26,93.57
2025,1,6,8,0.08,0.0,2.25,26.3,2.58,91.98
2025,1,6,9,0.12,0.0,4.88,26.66,2.71,89.09
2025,1,6,10,0.14,0.0,6.72,27.05,2.84,85.66
2025,1,6,11,0.17,0.01,8.75,27.38,2.81,83.13
2025,1,6,12,0.2,0.01,11.12,27.59,2.76,81.68
2025,1,6,13,0.18,0.01,9.25,27.67,2.76,80.98
2025,1,6,14,0.15,0.0,6.9,27.62,2.81,81.17
2025,1,6,15,0.11,0.0,4.3,27.44,2.83,82.13
2025,1,6,16,0.07,0.0,1.73,27.08,2.74,84.2
2025,1,6,17,0.03,0.0,0.28,26.5,2.42,87.9
2025,1,6,18,0.0,0.0,0.03,25.9,2.05,91.66
2025,1,6,19,0.0,0.0,0.0,25.65,2.03,93.2
2025,1,6,20,0.0,0.0,0.0,25.61,2.11,93.66
2025,1,6,21,0.0,0.0,0.0,25.61,2.13,94.06
2025,1,6,22,0.0,0.0,0.0,25.62,2.09,94.33
2025,1,6,23,0.0,0.0,0.0,25.62,2.04,94.52
2025,1,7,0,0.0,0.0,0.0,25.59,1.99,94.52
2025,1,7,1,0.0,0.0,0.0,25.55,1.97,94.41
2025,1,7,2,0.0,0.0,0.0,25.51,1.91,94.12
2025,1,7,3,0.0,0.0,0.0,25.47,1.87,93.83
2025,1,7,4,0.0,0.0,0.0,25.43,1.82,93.36
2025,1,7,5,0.0,0.0,0.0,25.38,1.81,93.21
2025,1,7,6,0.01,0.0,0.03,25.57,1.81,92.88
2025,1,7,7,0.05,0.0,0.73,26.19,1.87,90.73
2025,1,7,8,0.1,0.0,2.88,26.75,1.88,86.9
2025,1,7,9,0.16,0.0,6.18,27.52,1.96,81.88
2025,1,7,10,0.18,0.01,9.02,28.19,2.07,78.23
2025,1,7,11,0.21,0.01,11.6,28.76,2.15,75.52
2025,1,7,12,0.22,0.01,12.68,29.17,2.2,73.43
2025,1,7,13,0.19,0.01,10.32,29.35,2.22,72.4
2025,1,7,14,0.15,0.0,7.12,29.25,2.15,72.56
2025,1,7,15,0.11,0.0,4.3,28.92,2.02,73.76
2025,1,7,16,0.07,0.0,1.67,28.47,1.83,76.0
2025,1,7,17,0.03,0.0,0.28,27.78,1.6,80.7
2025,1,7,18,0.0,0.0,0.03,26.82,1.54,87.27
2025,1,7,19,0.0,0.0,0.0,26.28,1.58,90.33
2025,1,7,20,0.0,0.0,0.0,26.07,1.59,91.28
2025,1,7,21,0.0,0.0,0.0,25.93,1.56,91.88
2025,1,7,22,0.0,0.0,0.0,25.82,1.55,92.32
2025,1,7,23,0.0,0.0,0.0,25.7,1.55,92.79
2025,1,8,0,0.0,0.0,0.0,25.58,1.58,93.21
2025,1,8,1,0.0,0.0,0.0,25.5,1.64,93.49
2025,1,8,2,0.0,0.0,0.0,25.46,1.74,93.62
